feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-1.2811153978834373,-2.1756046374991893,-0.777636636560817,0.3515594414907295,0.42697694962067434,-4.2185336036497185,1.8186426282424344,-0.3733471415785753,3.6492549873392814,-1.2614604822907876,-2.4487029410637526,0.37568108117816124,0.4396422196063844,6.948117379766815,0.6628562555096024,-3.9304506634547214,-2.443769980265853,-0.15326481115287893,-6.421739787706073,-0.7904135920352378,0
0.5754797453182802,-1.191428878606548,1.3804492484643234,1.5072916395445903,0.6154965327883579,0.11585257328519105,1.2909681507550168,0.7206488012121054,2.7994346766701868,-0.15082066576077904,0.2700678822946766,-0.7986893126542692,2.9159283193440073,0.20951762489836517,0.06945345233699242,-3.8516274006138556,-0.3546653652552356,-4.273299817086006,-1.5393227731335357,2.4147280904739117,0
1.3859617977947436,-2.81722855659254,-0.5001158236443324,0.4988170012506221,0.6312733148535311,2.6008250231948447,0.6234098802740308,1.9906717601105208,0.7309573747545989,1.6580359309181243,1.6419885780375338,0.242183993654239,1.1804231087553394,1.6069628048571114,-0.649874192379198,1.3706844446115944,-0.15659830101327699,-5.332917183896794,1.703599806745363,0.48500326710942576,0
-0.04972478622115924,0.2867456836893283,-0.02560706625858349,-0.3484134479175818,0.6821555642850727,0.9368917637827647,0.6103356915576645,-1.6944550446889428,2.4976676903038353,-1.0387114340196673,-1.8272286088454455,-0.8527262382149055,-0.9725599148899051,6.935178497892216,-0.3493441104320324,4.567676118853903,-0.04615041934059183,-3.4967988450689798,-3.068565406984138,0.8958979143720114,1
-0.05490094369040673,4.057852552638883,-1.1444080219571777,1.7881542016866396,1.9092722873518746,0.23672462046274112,-0.5647744035980952,-0.2975010551774489,0.6064403375923064,-0.4057359126515504,-0.3613488847726578,-0.2998180786071756,-0.2848064129883803,-1.574018622992491,-0.2819314670499738,1.298623735954556,3.1851406942241303,-0.16210968933141673,0.8340173639322015,-2.368590773965522,0
-0.7288027318379453,0.9445361729624916,0.7527768835149693,-2.951361595388909,-0.4748223644580239,3.700768611934437,-0.1368863971421655,-0.7725886319342616,-2.1846339624055715,-0.018265922106237488,0.5038394483784134,-0.48959219368424134,-0.8632601608619827,0.03242947620178952,0.678439783855195,2.8147703457862363,-0.6144549162484039,-0.9722853752426072,-0.7247434641448391,1.9569303705528216,1
-0.5457717044491676,-1.7435621985460217,1.656152475464335,-0.1512886445746755,-0.3824805428384943,0.9600407980504327,0.2884748514090045,-0.9323977899766469,1.7023125895521956,0.5680125143007744,-0.3853559425628834,-1.3477408352115217,-1.3199482832064446,5.478503256448539,0.010466768178929496,0.5047190153808532,-0.4984748110984373,-2.204077336806219,-2.031868558307867,-0.7596268224001917,1
0.8893417574766387,-2.4759474470400864,0.4473641189734343,-1.8238964731448115,0.4624807526084756,2.148092940689594,-0.6414113834189431,0.06221678688879866,1.7088408670593807,0.6940059055983208,-1.9692054118541864,-1.2595790563799403,0.6190112867604582,-1.5044225945687812,-1.0443988484578126,-0.2913503265351589,-0.1020005737509393,-1.3515849874062773,0.8555786392178276,3.0260398561604718,1
-1.3646473642249206,-2.802293263721907,0.6917394602164902,4.031580493794581,-1.089365217697435,4.710175019872515,-2.0735351310913543,-0.6358923020463834,-1.3008749177970236,-0.49536086049603006,-0.2588921227233083,1.0551371302873147,2.135537206797045,3.7923038351029486,0.7273535887081081,-1.5628844921444263,-0.009105741716331162,-6.485534312925368,-0.34280322695887944,-1.8428682242368928,0
1.0257818953960385,-2.022771412664965,1.032762377310985,-0.2651069561988215,1.3930373746536744,0.3075727283309321,-0.07805242788287203,1.141081971477992,2.317053200070779,-1.329341028911255,1.842395335483748,-2.2027731601451923,-0.8263046680834223,1.7032837014203337,-0.6342153367182517,0.43282687067297165,0.5345329930258403,-3.2361489442909104,0.2878960149799801,2.2921288421128674,0
0.7976730819417026,-0.3041650181447889,0.6934971573134074,2.3473345585540475,-1.4730172052772954,3.4757669569506353,-2.34716886676109,1.2753238064740744,1.1174347026634655,-0.8022930337174284,-0.12458742159519298,0.43700269473473224,-3.1891346956642583,8.263200665929938,-0.5453677878842422,2.9207652505484223,1.4300648552880033,-3.3673788872833814,-0.8670308824120843,-3.010559536383013,1
0.08070458518392025,-1.9880881777220643,-1.19313567223152,1.8938372612396521,-0.3571046285871806,2.822395438550031,1.417202041921342,0.853727768748877,0.07815744489433196,-1.6698008343202058,1.4165116397604027,-0.9459008779664649,0.07476359452283465,3.195043952358254,0.06939347643284728,0.6616911043104194,0.893740144242821,-5.221158653939085,0.5016241022497496,-1.6146698436039855,0
-0.04523846345538226,-1.4308919367330817,-1.1859203190813077,-1.007247462665684,-0.3994411356708754,-3.253870730389858,-0.46671449504811613,0.21826067923215703,-2.313316007626099,0.8264806848326617,-0.7065947687774572,1.2655488236068289,1.8382608621863223,2.4609732665609085,0.09978630808852962,-0.4127143997809062,-3.1463171183058596,-0.12280006082191455,-4.846568604537675,0.7920189504473696,0
0.44657419727655934,0.4383617037512755,-0.9685623922604818,1.170953125200685,0.029924251854293375,-0.11945786722367469,-0.12053310382989381,1.0947300226489718,-4.184312743193656,0.16556808256725292,-0.4358846263901285,-0.967433937204783,1.870204512489195,0.2638261946517082,-0.9612393750099081,0.13432221969206248,-1.4232064026939721,-0.7862113448662882,-2.734490105129889,1.5898322954980273,0
-2.2782785827902083,-1.6285204395131723,-0.40943082350063414,0.1211365780229251,-2.217014689622548,-0.47979869113349793,0.8324206517497745,-1.114752778105701,0.1596222030383082,-0.3151726838397584,-0.02042377192803646,-0.7702833868920514,0.7127175110400283,2.1963667948166385,-0.06423826608991612,1.6682244712483572,-0.13673553638401148,-2.8423956348797264,-0.7832589738834728,-0.9118647296344158,0
-0.8726349336874564,-3.1799143205905755,-0.16224883485247418,2.651463588366132,0.029957077945030355,2.7866158379307944,-0.10685459120076748,-0.39230873070975647,1.7797433800829918,-1.636141765579041,-0.747309638554025,0.7189074831703857,0.3907529836266779,6.677942679114523,1.4756985846542472,-1.802152059330064,-1.5621055704255804,-3.7345370627938057,-1.2227692659485652,-0.26590341271941464,0
-0.6573866165841067,0.913467623573486,-1.2839437140531214,2.2249241108974522,0.6736013665334327,2.3826212597818515,1.0766527121495686,0.034971378973291944,-0.6748645332413594,-2.110887294547434,-3.096500820704271,-0.13488413198480184,-0.8273877696104344,2.4498223059779662,-0.5237062986429669,2.1948921410088253,0.9247159738151002,-0.27785039174507736,-0.605309763197065,1.640183237752722,1
-1.7608574113284678,-0.4672145768755531,-0.48272191737904013,2.7803696226318175,-1.8336008619132829,-3.0276734675751062,-2.731171433338019,-1.7915512830887799,-1.2292718800695648,0.8558368220269195,-0.07509641316831084,1.8966659641477734,-0.5133952729364242,5.863449855597089,-1.4339867851984731,3.081104911206083,1.3423468185136507,-3.8193700255803193,-4.070404503464008,-2.110840835493863,0
-2.022029152366862,-1.9853186203122677,-0.44687909065755427,-0.9422944148727679,-0.3507078173241675,0.5029009848047067,1.055336018315086,-0.9230634441582005,1.4250111895824218,-0.28943712955755685,-0.517005863580744,-0.5578333710111756,0.4280742667176235,4.870573929212703,0.12804429632462555,1.3567258101637232,-1.3171381642421434,-2.419890814769213,-0.9892326501460905,-4.559136436731732,0
0.04998400605909581,-0.2556311291963945,-0.09453935708102276,0.7827587621758572,0.28569344453944256,1.9198129644319137,0.34725213770529545,-2.016668527132281,-0.47540377515507726,1.1293353886849875,2.9439651413149273,-0.2805273987452138,2.4055213455097837,-0.9583648713349655,-0.3439619670137413,-0.49906296552947094,1.6954114860961043,-6.31383253228536,0.8150199920275072,-5.235402356431037,0
-1.6947467731108934,1.5772707308966973,0.4294933918786853,-1.0365255332740286,-1.3020462713877916,2.349700997034841,-0.14897569404016192,-1.7431363015531538,-1.6659599844696897,0.6414046040860978,5.200405853775774,0.6396413470002259,1.5844861289451313,-6.717323696682174,1.0144814677116831,2.4121024338225214,5.156659400545001,-7.60065333994014,3.2038781774598624,-4.478644952899566,0
-0.14946271733583905,-3.0742425987587816,-2.9932481535320252,2.0493901177857747,0.8887043326191939,-0.26534476358813963,-0.4307929826306619,0.3323374981005398,1.1623612831884542,0.16353840838817832,-1.2481343071080229,-0.005729536836181574,1.3350621719716538,2.6813288835705014,0.36527091330871975,-1.4192607933357126,-0.6883586773718882,-3.3856345574075477,-2.005528620025351,3.9674935803439126,0
0.6374606215141603,-0.9189439413378133,-0.7694649692649363,-1.6515840236550914,0.18477334115157532,-3.2336190140497814,0.4836304089862251,0.7500028245587729,-0.23487393246723276,0.10139778926308293,-1.6144677128388052,1.0196861433943658,1.4576620814292585,-5.1616737617064405,0.03906243212025105,0.06437673655485499,2.2933006144888597,-0.261210075136097,0.02102409865698074,-2.47900004998694,0
-0.14613853701540933,1.5938382606272308,-0.0372868575031451,2.5132704063357636,2.790665218137497,-1.546591689049377,-0.4312558790096498,-0.5581300076638691,0.08248697181114384,0.6013568249006295,-0.39939186482734135,0.9761824560001817,1.4392937618597652,1.3995416706722419,1.6613671490953967,1.3698671563860811,-1.2272158344760469,1.9184036949854104,1.8975999207686685,-3.1320942791352757,1
0.4724083015438836,-3.4408350616872503,0.11178179787271592,2.9109005297571096,0.705518573588643,4.380017414432247,-0.4776586891538938,-0.5404471388885724,-0.8037182326401286,0.3352187910830663,-1.5861015217738406,-0.3793885657635719,3.5420422396725417,6.378775948105909,0.3956854414216189,2.259979125738557,-1.2087017856392561,-8.904323584690424,-1.6461488063244847,-1.2198424755724848,1
-0.2252170379582352,2.334450785039367,0.6992524022714579,-2.2085493261635873,-2.792608494332268,0.1990447266463541,-0.9130999036452154,-0.9085799689858792,0.6332670727001475,0.464955714745254,-0.7508716207689123,-0.14202161796285884,-1.3085201725855085,-5.254147670552767,-0.14225711377394215,0.6838502955741106,3.371413376278595,1.7842751311911624,1.7194026731388463,-2.106330052650838,1
-1.4684275950188426,-1.2341871211821682,-1.4456033226108425,1.7219878594262548,-0.09122667560909076,-3.0829785220739527,0.3920441416270407,-0.6535492156483845,-1.356343284420186,-0.31243507447556973,-2.5203917762880463,-0.6919917529509858,-2.0380900226712617,2.0877118588406756,0.04797091113855557,1.727390365686395,0.3515111157805191,4.52712342439004,1.0342490010387153,-4.489621640069118,0
0.006005153453392333,-0.4361763017954492,1.0963904282357815,-0.7502173289454259,-0.1575805670823824,4.739024938455984,0.8994912646430048,0.13976502821733824,-0.5675179232831993,-1.3067624588555449,-1.758691766369404,0.02423124664593651,-0.9627717690572694,2.961312221427059,0.7724212546928902,1.7148661247306198,-0.922621589468307,-1.4609030363061477,-1.1895663348326249,3.6266563996917154,1
-0.06686720340047467,1.9490810343927527,-1.858534276488603,1.2637964293390662,-1.7881765054246803,0.16235848360972294,-1.1246998501663312,-1.0379540659127084,-2.369719795008767,-0.4010922005013217,-1.9160498454555708,1.4720312558077742,1.1749497045224633,4.837506018731662,-1.136702412909867,1.354025145289187,-4.214592245543332,3.3109890683828866,-1.754656533057402,-1.799349873234479,0
-0.5392145256422374,-0.6777196526510088,-1.5056311293900786,1.813984464159873,-0.5451927480047378,-1.3938960799915896,-1.1988579835102988,-0.2587410677436574,-4.292606003334281,-0.3878966691770239,-3.354325825176146,-0.6469908877259894,-1.5274512341278492,1.3349409403532222,-1.0515864048278147,1.4378783390391991,-1.777880188158043,6.732114810676406,0.7045664482872118,-0.9193266929239782,0
0.2593986838820195,-1.1478727047425137,0.48166732550488994,-2.403344296342456,0.0255724104060125,-3.422894978531469,-0.26552534245067705,-2.667135894991121,-0.5326924336663539,-1.5327181337526574,-2.6857755694903984,-0.17310634729549296,0.6344264510461269,-4.022455240551925,0.906288748685325,-0.33258009000981614,0.4384180946366363,3.6449684217723006,0.6480932190163009,-4.427680815037936,0
-0.34406792034092026,-1.0780914394662633,-0.8444017534266345,0.010241562080440358,-0.9609770736958737,0.5211219801659224,1.6917541462784582,-0.9022710040635515,2.5942492795472596,1.035677466760367,1.1691285017182862,-0.5316598951106626,-3.9952205325465453,6.23366901585704,-0.9844735533728646,1.0173796025816189,1.1603294955490095,-1.7567319224652078,-1.7226701426517779,-0.3966296177407206,0
0.5683447811633066,-1.2124396824371022,0.05276482827430275,0.8650170218556693,-0.7827041251401893,2.5616030259839517,0.4348199643093905,1.502253719235889,1.193578918107202,1.0613747506966154,2.013182812320426,-0.8197802753531115,-2.6627944633139724,5.2304692584567345,-0.8715579828534874,0.6525463715469602,1.9798411243728493,-4.618617635168547,-1.0690784551252401,-2.5934899442141486,0
0.7738589664015554,-1.4497439010080952,-0.22670101808494209,-0.2128732342560513,-0.6023085197415317,-1.7659872390350255,0.18262498211803677,1.3537486927568032,-0.2696190255631319,0.7307273399810392,-1.602018439273302,0.215961776684412,5.546905752954347,-0.213450658113874,-0.8226544553907619,-0.5771214490822203,-2.1585567304014552,-2.9391737422535624,-1.2041730874626966,-5.082347126435198,0
0.7298010616109605,-1.4588928911901444,0.028239185023390827,0.603175545290469,-0.8958294625703527,0.06715958492992635,1.7740817720749684,-0.18346585947195473,3.4498864700988316,0.8819155199079564,0.4430098733008465,2.193927030135326,-2.965163789818981,7.164101366700743,0.2930011312157428,-0.5743325041691782,-0.11030868997189813,-1.4842362428654532,-2.4941103736187644,0.25982420547846075,0
0.04016987338448633,-1.9287099897857685,0.2750008883245601,0.7175000667800582,-0.20672846678652132,0.5484149562475468,-0.27053725645415666,-1.1738206882583389,0.031412142895774764,-1.415532480942703,-2.275154973835906,1.2763690601328839,0.4852773122673708,-2.041117318525125,-0.3030644219544921,0.06824952491283043,-1.484212654447405,3.597041614716894,3.9325751851422215,2.6125168604206896,1
-0.8573311831802215,1.5889198915637115,1.7646488241216394,1.1803951351732276,1.2946942876336613,-0.22405171809865254,-0.06660101593722345,-1.0735019534556542,-0.06408884484471611,0.8493461281216905,-2.260402607167313,-0.7888263285192493,1.305684634900666,4.055271514370628,1.7986574612319572,1.3690106543584628,-4.281560973939056,4.277913356899989,0.43244567259803723,-1.4310225444651177,0
1.1882013237007127,2.2291269401925966,-0.3307639457605161,-1.572003634685439,1.3608661031642244,0.19279333261160125,1.0688192428558514,1.206517460412972,-0.3223869616414916,-1.9339375322387877,-1.8760757248080053,-0.041028717748182425,-2.2395183581500175,-3.8956295483676326,-0.11675365221737238,-1.4178489738585283,2.3626581930828014,3.261925570694818,-1.2590461194079836,2.4581643742884856,1
-0.6638291181464056,0.3786938575907941,0.1990769482385572,0.8123664677040973,0.8168998370430888,-1.9048395036584127,-1.0249820890170012,-1.3377106533519403,-0.21520471888193815,-0.761614764583505,-3.0059412997200616,1.0044359645705323,-0.6637257767359839,2.013748285910583,-0.363902629019536,0.09216368203414416,-1.348413178297192,4.465852903875098,-0.7965507381019822,-0.9911577383403057,1
0.3373862510460897,-1.722027320101915,-0.3948947396177357,2.676906182968051,-0.05251501985657758,1.149581099349172,-0.8291518377511345,-0.7781825966428202,4.291491271783872,0.030138745050866424,1.0355602630547343,-1.8715020483297655,-3.529905095816755,8.154174862074374,0.5478965109878104,-3.506915848162134,0.49752377101679846,-2.8026429476525236,-3.523980806254257,3.1504351243468394,0
0.7564504450613575,-0.9843544679506664,0.04994591671460858,-0.09393098970281666,-0.869612212242816,0.2986959456768409,0.2361981205364234,0.9400859727807441,0.33587703223698406,-0.5061137709079834,1.5031898779521784,-0.16828381668929218,1.6795684281813381,-1.7622167689457835,-0.6957658137546646,0.7173005337953684,1.9408288410556938,-5.563394061382245,-0.11267145453128236,0.3796243175606937,0
0.5085979428350106,-2.968298362828995,1.1611623512700473,1.7040709799829687,-1.457272028942449,1.1950217143061828,0.2396654594946744,0.5666194498631444,-0.6810387426857971,-0.6465722147863048,-0.4455659257916442,0.19027688873114854,1.9665145371950725,0.32768552583356986,-0.2481491837418057,0.5879465996789768,0.8221992827229974,-5.593818052561798,-0.48368259935398206,2.385691333858182,0
-0.24854555985504628,1.513914600832319,0.42186070588198327,-1.198233805089769,1.2708849338505535,0.7029902436014204,-0.8714038935780131,1.2018335508845392,-0.14020581059265713,2.9519138035224994,-3.642999933068686,-0.9375989651121808,-0.9897121609199107,-5.583458550977118,-1.5848799117894892,-2.6902694777192275,-0.1570385090993638,8.089065355476091,2.838810696059972,0.6671421332436185,1
-0.6683877689046431,0.2966854016589102,0.9711631316600423,-0.21019183862954827,1.2831236236556793,-2.13004204417979,-0.11264796961916296,1.737638298245112,-1.921519170797963,0.37629266465656896,-3.2513361487797208,-0.13324592127528986,0.8071851886682099,1.6784991611584408,0.5176860125043471,1.2194060945912275,-2.3264718203218084,3.789654603644837,-1.6215639942781412,-2.2076968696550248,0
0.8995550908079747,0.7719021706683311,0.10531041774855714,-1.5769489308320255,-0.7491637760688644,-0.21927100347317352,-1.6018712653972813,0.6833924754983388,0.26399050699953563,2.114453111848096,-0.3311226554060481,1.4266216296593108,2.704459991043051,-0.06968627628417517,-0.5952268961620375,0.712973454160094,-1.9653933562490373,-0.5633423297529426,-0.3406962646346253,-2.5500707239212907,0
0.5058291818973862,-1.4242828933770009,0.32101582876528084,-0.8169067068677491,-0.22421237662365134,0.4135321882743145,0.016950982357342374,-0.39984405511560295,3.498855674909858,-0.413344833210329,-0.6094355506406249,-1.9118775954735132,-3.482930890272345,6.806257986465782,-0.016882589012590845,1.267579685572615,0.43795026330489395,-1.4321971430795837,-2.5276138867064386,0.23779195306553702,1
-0.07556162209384215,-1.850179437499762,1.2198828442125043,0.8619835957285931,-0.33346732371849075,-0.04323933259565549,0.47869476412312884,0.45435755540165584,0.10718316247934068,1.633591040456795,-0.33699129355089363,0.8268727720426028,0.824285823635142,3.594858360987562,0.0732261294127041,-0.765204662470184,-0.618720134401616,-2.4887220076518135,-1.7056712825411688,-3.6980086509809897,0
0.6961601434448729,0.6478529164606337,1.5489122974394796,4.0390604679972775,-0.10644875767274875,-3.132214300790785,0.4210945751289227,0.9310453439013762,-0.12030229958175198,1.2640292233479264,-1.335755061167216,-1.3237683772005655,-0.7644898594360643,4.351199160532955,0.417365241052115,1.3388916353540847,0.6990697150298337,0.891935030982501,-1.2297121881156206,-2.435669396362779,0
-1.6573620561511169,-1.0230761089821838,-1.065671087280585,0.28330485700287056,0.3270379659908657,-2.1664381645760153,1.1781440922918374,-0.6672831909365717,0.7531146751857727,0.5072722865338066,-1.8851763834698319,1.3999158668999683,3.8260540344272025,1.4233633145009954,0.05260007516844865,-2.645467194580217,-1.1850225854429928,-2.615304801604268,-3.5311815056964213,-4.660621425515878,0
-0.6349202140117377,-4.295225376513869,-1.0846413908890402,-0.944588439584761,0.8580388767390502,-2.261782775152799,-0.5324949360823261,1.8544175289394935,1.3629823468796498,-0.47650449358489816,0.512342157640246,-0.39129873222998623,1.5537837303747875,3.0271258097309617,0.1114344046613751,1.3827170914527245,-3.2355719799308984,-1.2410200403784277,0.6435251121329171,0.3285051802100303,0
-0.26625611738838584,-1.2021206802823805,-0.4150664077178391,1.8779942187512666,-0.4380351082141615,0.2215175733823792,-0.35899028330289406,1.9101803427743784,-0.47314354355050336,-1.4748474178061992,0.18244813739174137,0.37839765932525293,4.39440402995651,0.10324691730233007,0.9127233813771269,-2.5520892169136404,-0.672559363181827,-4.787864742734491,-1.2589746915574125,-3.2112027299527877,0
-0.8876485296201755,0.6231471256162007,-0.2880174620567992,2.028898407464344,-0.4350489492620843,1.9648775425526726,0.8124453820918067,-1.2028383394860898,1.8883895552271093,-0.8340644314535355,1.2767266835691156,0.03501975274020369,1.5388438273071934,0.35014981321388894,0.48198422746218744,-2.949145987629988,1.8780856725219053,-5.541611177428831,-1.4512379449301365,-0.13981267793883934,0
0.7317613916934698,-0.2887824141576969,1.3011094529273342,-1.335983129878417,-0.8940247101574565,1.4827426640876398,-0.029565351130673902,0.030051385372772976,2.5505962346644355,0.7053943479640611,2.6460346641168293,0.3324181023301406,1.0506342287612722,-2.0187050784554237,-0.03436211362425382,0.586319590506261,1.4581854021230936,-4.560836087319359,1.9992124489851535,0.040080522700549626,0
-1.4051083416315429,-0.6874394038446432,0.06391827790741514,-0.08059993300422907,0.678171198487377,-0.4099696539631821,-1.744482830254071,-0.9852299254905894,0.967734561182919,0.6846195855540943,0.21980133133553947,0.8330058946657294,-1.864543034301589,4.656707202316555,-0.7153972452062689,0.5225467611329813,1.1234285271661917,-2.1977342714251176,-2.710424875896743,-3.6436415319118525,0
0.3204606939685967,1.195341856376916,0.9594915023854593,0.47097839419536125,0.06666270973599647,-1.40918610659801,-0.39013702849452164,1.0003622176754838,3.768172810893585,0.06503451541399258,0.1735956272998651,-0.47590104649666237,1.1026498518077443,-2.433260680367888,0.11543736443955427,0.07624235093774445,1.4518655052523242,0.2955079013792039,3.4908525251781928,-2.8956897308228124,0
0.8751920497688268,-0.5730856219380789,0.006267810237890802,1.06828545589079,0.009420088901353374,2.7143164303211513,0.25796357642668133,-0.05618551245953232,-1.8291577379905486,2.078698938802868,-2.4500939051944313,0.8299845352144328,-0.8845428672477,0.8458332831533478,0.4465303239331874,1.6825372863246897,-1.8709746699393235,3.4881848618229636,2.207684486867651,3.646952364014354,1
1.3968396781262211,-2.8801730533706107,-0.11283995771348387,1.6935657211823942,-1.1658429732810105,-1.648029603265238,1.9893462138913518,-1.2386236681104168,0.5610331088609642,-0.7936892742040691,0.30792287055440637,-0.3846555985455103,1.4511026226826413,1.7594906314843035,-0.46394481059790627,-2.5098259364527253,-0.1217519528382287,-3.7447013790989137,-2.562995300783445,1.3872095187519697,0
0.16230937780392782,0.6589581459042424,1.74338319268152,-3.2356524775700177,-1.594387358885408,1.6018834999777032,0.022745947167672295,1.7514992191536067,-1.3612995397199579,0.298933297742948,2.5651908925952167,-1.6564305690921908,-2.7201009865529637,-1.740382823420646,-0.20774954648434038,2.7091132864408185,3.3288600894403335,-3.1147157549555327,-0.958719040378766,-0.03485821671796341,1
0.5454645024244644,0.5384473222592365,-0.48967360397642296,2.0769012620325187,-1.6658263972359493,-0.5149821430206667,-0.8907744078345745,0.5706765468990485,-4.704662740224575,-0.06832418925813045,-0.09876801658650947,-0.8650833770855282,0.4623656853330381,4.241570626251847,-0.5495097509946475,1.2282830114684862,-1.799551396060136,-1.301649270571908,-4.952437316970261,2.6015632442427004,0
-0.6461694272917509,-0.7884545252390104,0.7552643918183838,1.550011834848158,-1.3485806353547862,0.9966148446663645,-0.25450698967172974,0.4226077270212649,1.1575723926918478,-1.2838850395273982,3.9349074889153774,-0.4099817327355612,-0.5201968988240124,0.004361629166697244,0.019804417949716855,-1.6180668622629923,2.4303178974565123,-5.196952521463958,0.23560472450881131,0.9386683334874828,0
-0.7446053948739247,2.6018132964483534,0.30805342747037306,-2.0358906509022914,0.5498827042303723,-0.40200792640362004,0.8530589394947826,-0.8163123247450025,2.072925818033512,0.27569238283781455,-1.2596965720694673,0.5526348037542901,4.4520232901829395,-5.6135793901968185,-0.9233637040928313,-1.104085953758394,-0.24001690948318066,-0.2820293224142942,1.0182405987598,-1.7884270636874353,0
0.19917300631972057,1.5848921289510742,-0.12936947557230352,0.48222212540303977,0.7508697986839339,3.1196526981888484,0.28368257175206807,1.3870185762438332,-0.07061297659928978,0.24532699689639392,5.249617690153446,-1.4136331508762752,1.6377252050373772,-5.0069165414704795,0.5269025655502041,-0.2276666292163435,4.662799878044277,-8.16139593918555,2.244046955471005,-2.5513864761633087,0
1.6701250086520754,-2.178300967801395,1.4061755978105965,-0.01460847169202184,1.1581106836368495,0.40236725384983696,3.647492241081408e-05,-0.9712777758484218,0.8775444965159274,-0.3834155253861234,-1.5709963913597673,0.7891131929305609,0.14461574457276072,-1.188782681932213,-0.9072604506086549,-0.23603255354212793,0.8643160157618746,-1.416528374972714,0.08469112378460553,3.737155830331933,1
-0.4586340572628652,0.6661991699967562,1.1868893191514187,0.9359988554813784,1.9745732859958247,-3.1178990154767803,0.2333317652205921,-0.7618833285733106,-0.2696253095142107,0.8618770130974323,-2.077938278845516,-0.32694730120930293,0.9599266794215991,-1.4024916138600905,0.15626867769242025,0.26904544874638103,1.6288956186324324,0.5376491368062175,-1.0010969203911937,-2.8312198954905092,0
0.2929450915054078,1.9352222635205247,1.852869992053925,4.905155133773123,2.192772324310873,-0.26623881087862367,-0.3027632771364105,-0.7980179462338344,0.4930962886080583,1.5709505877366547,3.0630368377857664,0.37518181267938394,0.6535256531604131,6.750539983115001,-0.2804884172460294,1.8235453201746,0.2645730094451588,-6.007756980300219,-2.8299813003350325,1.766311315488454,0
-0.34910483613758814,-1.6896836773575785,0.09186539683592491,1.0003766806733552,-1.6883783161765713,2.992462012586041,-0.055497798243544,0.061802725625507655,-0.5357926251015797,0.2859024072499233,2.283590809071562,0.7148188289359731,0.901646346132519,2.09133440560897,-0.015762832734244368,0.5693968047147959,0.9035899252975371,-5.882109670541248,0.8023654811958141,-4.2924330121019825,0
1.4793784099428962,2.581198213445382,1.552373367183563,2.8823902255396536,-0.8680049900031637,-0.41705236414934355,-0.0036749394152499957,-0.7660742476857028,3.115534543301167,-0.6923107787822425,0.9351910650964008,1.6261853889807225,-0.19275433702774025,4.791180442211291,-0.6369383655157521,2.115447770115672,-0.14949092660095598,-1.0876379515461299,0.37419192162783865,-0.016215566709656182,0
0.806227058172244,-1.7976902728754864,0.8010121807080353,1.0605377675559051,0.9123281231565116,3.0471285991992563,0.42804710135129176,-0.8370529412546123,-0.3139552367605487,-0.3720124344362426,-0.36333715444133086,-0.4772514730500498,0.6039555764172655,7.080893458348811,0.626432760434385,2.2213727579254856,-0.9611148877746922,-6.354072658558737,-3.4157373701073084,0.34078464999111424,1
1.4943870022207966,0.6828001789195326,-1.0466811615430613,1.5390437247520132,1.376898263013181,0.47704239425545625,0.21155444092162884,1.46430689786938,-2.0787686855020855,1.7443152498630667,-0.6650953722024324,-0.3916218735823892,0.3517102657986073,1.127553774787113,-0.6254964597320583,1.3957776398330575,-1.6111769179204012,1.9535611824752546,0.806660292421858,0.6132806480799797,0
1.831521141573898,2.0890229382255416,0.9620431221530245,1.2599748174407122,-1.055427784777432,1.0656984116308243,-0.7512336696830125,-0.15134481674932523,-1.8144450819775615,-0.7728963000160034,-1.829317362897864,0.7849529239195555,1.258887278604796,0.7843685444070247,-1.312441999560421,1.3101860948199269,-2.1444576882761366,3.0079998261013143,0.9809900393112636,-1.1868188420933479,0
0.3595432656342935,2.190213330093404,-0.07275732131780624,3.608560839969196,1.6233194708885648,0.5973336381671366,0.6016225205179703,-1.190452891558438,-1.130484417880723,2.481027646284474,-2.2593886838868533,-0.5344502759619867,-1.9307088125538763,5.5650837705044705,0.5153181072539045,2.104364327913945,-3.4066470126583894,7.542893338213157,2.3442800370786254,-0.8628641494024556,0
0.6410094770282845,2.466557904601116,1.1783439937527915,0.17921967994086807,0.5978910991187497,-1.6456734803228361,1.3997018978687406,1.0473397765652053,2.4916216354531144,1.283631793503312,-1.4385389313462456,1.2518921361203785,2.765888786248963,0.6298851641269002,-1.2816983503160406,0.570077565012458,-0.7593817868587016,-0.3292527157060716,-0.7307172687190424,-2.7123277973290105,0
0.6643691639746321,-2.0813351220529333,0.04472707498171996,1.6336990223215833,0.2593231887887906,-0.005579278563486723,-0.6146995937009085,-2.253484232928279,2.658145022036282,-0.18187024685564948,-0.7295877430217435,-0.44767129582143916,0.5349397907282718,3.7932206355169535,-1.97726501992651,-2.3128688221149076,-0.3688963963533529,-3.28345400523231,-2.5928838463750585,2.3894059105656993,0
-0.34495413707243044,2.4290230598344316,0.545382221408539,1.8065726653384577,-0.2591315299937543,0.5663525169226213,0.02178163909977918,-0.08227856713867862,-0.6720955564721675,1.3874937021903517,1.3143556749550802,0.4324648545551765,3.2480542332643,1.5722920859569252,0.13053042396057105,0.31809505912781877,-1.0230406380622494,-4.13124323462331,-2.34862626891171,0.7353225758998552,0
